"";"X";"V1"
"263";263;8
"264";264;8
"265";265;8
"266";266;6
"267";267;8
"268";268;8
"269";269;6
"270";270;8
"271";271;8
"272";272;8
"273";273;2
"274";274;8
"275";275;8
"276";276;7
"277";277;8
"278";278;2
"279";279;8
"280";280;8
"281";281;2
"282";282;7
"283";283;8
"284";284;8
"285";285;8
"286";286;8
"287";287;8
"288";288;8
"289";289;8
"290";290;8
"291";291;8
"292";292;8
"293";293;8
"294";294;6
"295";295;8
"296";296;8
"297";297;8
"298";298;8
"299";299;8
"300";300;6
"301";301;7
"302";302;8
"303";303;8
"304";304;8
"305";305;8
"306";306;6
"307";307;8
"308";308;8
"309";309;6
"310";310;8
"311";311;7
"312";312;8
"313";313;8
"314";314;7
"315";315;7
"316";316;8
"317";317;8
"318";318;7
"319";319;8
"320";320;8
"321";321;8
"322";322;8
"323";323;8
"324";324;8
"325";325;8
"326";326;7
"327";327;7
"328";328;8
"329";329;7
"330";330;8
"331";331;7
"332";332;3
"333";333;8
"334";334;8
"335";335;8
"336";336;8
"337";337;8
"338";338;7
"339";339;8
"340";340;8
"341";341;7
"342";342;6
"343";343;8
"344";344;8
"345";345;8
"346";346;8
"347";347;8
"348";348;8
"349";349;6
"350";350;8
"351";351;8
"352";352;8
"353";353;8
"354";354;8
"355";355;8
"356";356;8
"357";357;8
"358";358;8
"359";359;7
"360";360;8
"361";361;8
"362";362;8
"363";363;8
"364";364;8
"365";365;6
"366";366;8
"367";367;6
"368";368;2
"369";369;6
"370";370;8
"371";371;8
"372";372;8
"373";373;8
"374";374;2
"375";375;2
"376";376;8
"377";377;8
"378";378;8
"379";379;8
"380";380;8
"381";381;8
"382";382;8
"383";383;6
"384";384;8
"385";385;7
"386";386;8
"387";387;8
"388";388;8
"389";389;8
"390";390;8
"391";391;6
"392";392;8
"393";393;7
"394";394;6
"395";395;8
"396";396;6
"397";397;8
"398";398;8
"399";399;8
"400";400;8
"401";401;8
"402";402;8
"403";403;0
"404";404;8
"405";405;8
"406";406;8
"407";407;8
"408";408;8
"409";409;8
"410";410;8
"411";411;8
"412";412;0
"413";413;8
"414";414;8
"415";415;8
"416";416;8
"417";417;7
"418";418;6
"419";419;6
"420";420;7
"421";421;8
"422";422;8
"423";423;8
"424";424;8
"425";425;8
"426";426;8
"427";427;8
"428";428;8
"429";429;8
"430";430;8
"431";431;8
"432";432;8
"433";433;8
"434";434;8
"435";435;8
"436";436;8
"437";437;8
"438";438;0
"439";439;8
"440";440;8
"441";441;6
"442";442;8
"443";443;8
"444";444;8
"445";445;8
"446";446;7
"447";447;8
"448";448;6
"449";449;8
"450";450;7
"451";451;2
"452";452;8
"453";453;7
"454";454;8
"455";455;8
"456";456;6
"457";457;7
"458";458;0
"459";459;0
"460";460;8
"461";461;8
"462";462;6
"463";463;8
"464";464;8
"465";465;0
"466";466;8
"467";467;8
"468";468;8
"469";469;8
"470";470;0
"471";471;8
"472";472;8
"473";473;8
"474";474;8
"475";475;8
"476";476;6
"477";477;8
"478";478;8
"479";479;8
"480";480;8
"481";481;8
"482";482;8
"483";483;7
"484";484;8
"485";485;8
"486";486;8
"487";487;8
"488";488;8
"489";489;6
"490";490;8
"491";491;8
"492";492;8
"493";493;8
"494";494;8
"495";495;8
"496";496;8
"497";497;8
"498";498;8
"499";499;8
"500";500;8
"501";501;8
"502";502;0
"503";503;8
"504";504;8
"505";505;8
"506";506;7
"507";507;8
"508";508;8
"509";509;7
"510";510;8
"511";511;8
"512";512;8
"513";513;8
"514";514;6
"515";515;7
"516";516;8
"517";517;8
"518";518;7
"519";519;8
"520";520;8
"521";521;8
"522";522;7
"523";523;8
"524";524;8
"525";525;8
"526";526;8
"527";527;8
"528";528;6
"529";529;8
"530";530;6
"531";531;8
"532";532;8
"533";533;8
"534";534;8
"535";535;2
"536";536;8
"537";537;8
"538";538;4
"539";539;8
"540";540;8
"541";541;8
"542";542;7
"543";543;6
"544";544;8
"545";545;8
"546";546;7
"547";547;2
"548";548;6
"549";549;8
"550";550;8
"551";551;8
"552";552;8
"553";553;8
"554";554;8
"555";555;8
"556";556;8
"557";557;8
"558";558;2
"559";559;8
"560";560;8
"561";561;6
"562";562;8
"563";563;8
"564";564;8
"565";565;8
"566";566;8
"567";567;7
"568";568;8
"569";569;8
"570";570;8
"571";571;8
"572";572;8
"573";573;8
"574";574;8
"575";575;8
"576";576;8
"577";577;7
"578";578;8
"579";579;8
"580";580;8
"581";581;8
"582";582;8
"583";583;7
"584";584;8
"585";585;8
"586";586;8
"587";587;7
"588";588;8
"589";589;6
"590";590;8
"591";591;8
"592";592;8
"593";593;8
"594";594;7
"595";595;6
"596";596;8
"597";597;1
"598";598;8
"599";599;8
"600";600;8
"601";601;7
"602";602;8
"603";603;8
"604";604;8
"605";605;8
"606";606;7
"607";607;8
"608";608;8
"609";609;8
"610";610;8
"611";611;2
"612";612;8
"613";613;3
"614";614;7
"615";615;8
"616";616;8
"617";617;8
"618";618;2
"619";619;8
"620";620;8
"621";621;6
"622";622;6
"623";623;8
"624";624;3
"625";625;8
"626";626;8
"627";627;8
"628";628;8
"629";629;8
"630";630;8
"631";631;8
"632";632;2
"633";633;8
"634";634;8
"635";635;8
"636";636;7
"637";637;8
"638";638;8
"639";639;8
"640";640;8
"641";641;7
"642";642;2
"643";643;7
"644";644;2
"645";645;8
"646";646;8
"647";647;7
"648";648;7
"649";649;8
"650";650;8
"651";651;8
"652";652;8
"653";653;2
"654";654;7
"655";655;8
"656";656;8
"657";657;8
"658";658;6
"659";659;8
"660";660;8
"661";661;5
"662";662;8
"663";663;8
"664";664;8
"665";665;8
"666";666;8
"667";667;8
"668";668;7
"669";669;8
"670";670;2
"671";671;8
"672";672;8
"673";673;8
"674";674;8
"675";675;8
"676";676;7
"677";677;8
"678";678;8
"679";679;8
"680";680;8
"681";681;8
"682";682;7
"683";683;7
"684";684;7
"685";685;8
"686";686;8
"687";687;8
"688";688;8
"689";689;8
"690";690;8
"691";691;7
"692";692;8
"693";693;8
"694";694;8
"695";695;7
"696";696;7
"697";697;8
"698";698;8
"699";699;8
"700";700;8
"701";701;8
"702";702;7
"703";703;7
"704";704;7
"705";705;8
"706";706;8
"707";707;7
"708";708;6
"709";709;7
"710";710;8
"711";711;8
"712";712;8
"713";713;7
"714";714;4
"715";715;7
"716";716;8
"717";717;7
"718";718;7
"719";719;7
"720";720;8
"721";721;6
"722";722;7
"723";723;6
"724";724;7
"725";725;7
"726";726;7
"727";727;8
"728";728;8
"729";729;7
"730";730;8
"731";731;8
"732";732;8
"733";733;8
"734";734;8
"735";735;7
"736";736;7
"737";737;7
"738";738;7
"739";739;8
"740";740;8
"741";741;8
"742";742;8
"743";743;7
"744";744;8
"745";745;8
"746";746;8
"747";747;8
"748";748;8
"749";749;8
"750";750;7
"751";751;8
"752";752;8
"753";753;0
"754";754;8
"755";755;2
"756";756;8
"757";757;2
"758";758;2
"759";759;6
"760";760;8
"761";761;8
"762";762;8
"763";763;8
"764";764;8
"765";765;6
"766";766;5
"767";767;7
"768";768;7
"769";769;8
"770";770;8
"771";771;7
"772";772;8
"773";773;8
"774";774;6
"775";775;6
"776";776;8
"777";777;8
"778";778;8
"779";779;8
"780";780;8
"781";781;7
"782";782;8
"783";783;8
"784";784;8
"785";785;7
"786";786;7
"787";787;7
"788";788;8
"789";789;8
"790";790;7
"791";791;8
"792";792;8
"793";793;8
"794";794;8
"795";795;8
"796";796;8
"797";797;8
"798";798;8
"799";799;6
"800";800;2
"801";801;8
"802";802;7
"803";803;7
"804";804;7
"805";805;8
"806";806;8
"807";807;0
"808";808;8
"809";809;8
"810";810;8
"811";811;2
"812";812;8
"813";813;8
"814";814;8
"815";815;8
"816";816;7
"817";817;8
"818";818;2
"819";819;8
"820";820;8
"821";821;7
"822";822;6
"823";823;2
"824";824;6
"825";825;8
"826";826;7
"827";827;2
"828";828;6
"829";829;6
"830";830;8
"831";831;8
"832";832;7
"833";833;8
"834";834;8
"835";835;8
"836";836;1
"837";837;6
"838";838;7
"839";839;7
"840";840;6
"841";841;8
"842";842;8
"843";843;8
"844";844;7
"845";845;8
"846";846;3
"847";847;2
"848";848;8
"849";849;8
"850";850;8
"851";851;8
"852";852;8
"853";853;8
"854";854;8
"855";855;6
"856";856;6
"857";857;7
"858";858;8
"859";859;2
"860";860;8
"861";861;8
"862";862;8
"863";863;8
"864";864;7
"865";865;6
"866";866;6
"867";867;7
"868";868;8
"869";869;7
"870";870;6
"871";871;6
"872";872;7
"873";873;6
"874";874;7
"875";875;7
"876";876;6
"877";877;6
"878";878;7
"879";879;7
"880";880;8
"881";881;7
"882";882;7
"883";883;7
"884";884;7
"885";885;7
"886";886;8
"887";887;8
"888";888;7
"889";889;6
"890";890;7
"891";891;6
"892";892;8
"893";893;8
"894";894;8
"895";895;8
"896";896;6
"897";897;6
"898";898;1
"899";899;8
"900";900;8
"901";901;8
"902";902;8
"903";903;6
"904";904;8
"905";905;6
"906";906;6
"907";907;8
"908";908;4
"909";909;2
"910";910;0
"911";911;7
"912";912;7
"913";913;7
"914";914;7
"915";915;6
"916";916;6
"917";917;6
"918";918;8
"919";919;6
"920";920;1
"921";921;7
"922";922;2
"923";923;6
"924";924;7
"925";925;7
"926";926;7
"927";927;7
"928";928;7
"929";929;7
"930";930;7
"931";931;7
"932";932;7
"933";933;2
"934";934;6
"935";935;7
"936";936;7
"937";937;7
"938";938;6
"939";939;2
"940";940;6
"941";941;6
"942";942;6
"943";943;0
"944";944;7
"945";945;8
"946";946;8
"947";947;7
"948";948;8
"949";949;7
"950";950;8
"951";951;8
"952";952;8
"953";953;8
"954";954;2
"955";955;8
"956";956;8
"957";957;8
"958";958;8
"959";959;8
"960";960;7
"961";961;7
"962";962;8
"963";963;8
"964";964;8
"965";965;8
"966";966;8
"967";967;8
"968";968;8
"969";969;8
"970";970;2
"971";971;0
"972";972;8
"973";973;6
"974";974;8
"975";975;8
"976";976;1
"977";977;1
"978";978;8
"979";979;6
"980";980;8
"981";981;6
"982";982;6
"983";983;8
"984";984;8
"985";985;8
"986";986;6
"987";987;2
"988";988;8
"989";989;2
"990";990;8
"991";991;2
"992";992;8
"993";993;2
"994";994;0
"995";995;8
"996";996;8
"997";997;8
"998";998;8
"999";999;8
"1000";1000;8
"1001";1001;8
"1002";1002;8
"1003";1003;8
"1004";1004;6
"1005";1005;8
"1006";1006;8
"1007";1007;8
"1008";1008;8
"1009";1009;1
"1010";1010;8
"1011";1011;6
"1012";1012;8
"1013";1013;8
"1014";1014;2
"1015";1015;8
"1016";1016;8
"1017";1017;2
"1018";1018;2
"1019";1019;8
"1020";1020;8
"1021";1021;8
"1022";1022;2
"1023";1023;8
"1024";1024;8
"1025";1025;2
"1026";1026;2
"1027";1027;2
"1028";1028;3
"1029";1029;6
"1030";1030;4
"1031";1031;8
"1032";1032;6
"1033";1033;8
"1034";1034;8
"1035";1035;6
"1036";1036;7
"1037";1037;6
"1038";1038;8
"1039";1039;6
"1040";1040;6
"1041";1041;4
"1042";1042;7
"1043";1043;7
"1044";1044;2
"1045";1045;8
"1046";1046;8
"1047";1047;8
"1048";1048;8
"1049";1049;6
"1050";1050;8
"1051";1051;2
"1052";1052;0
"1053";1053;8
"1054";1054;8
"1055";1055;1
"1056";1056;7
"1057";1057;1
"1058";1058;1
"1059";1059;6
"1060";1060;7
"1061";1061;4
"1062";1062;1
"1063";1063;6
"1064";1064;7
"1065";1065;2
"1066";1066;0
"1067";1067;6
"1068";1068;6
"1069";1069;2
"1070";1070;7
"1071";1071;6
"1072";1072;7
"1073";1073;7
"1074";1074;2
"1075";1075;8
"1076";1076;2
"1077";1077;7
"1078";1078;1
"1079";1079;7
"1080";1080;1
"1081";1081;1
"1082";1082;1
"1083";1083;1
"1084";1084;2
"1085";1085;2
"1086";1086;8
"1087";1087;1
"1088";1088;1
"1089";1089;6
"1090";1090;1
"1091";1091;6
"1092";1092;6
"1093";1093;1
"1094";1094;8
"1095";1095;7
"1096";1096;1
"1097";1097;2
"1098";1098;6
"1099";1099;7
"1100";1100;8
"1101";1101;8
"1102";1102;8
"1103";1103;8
"1104";1104;8
"1105";1105;8
"1106";1106;8
"1107";1107;2
"1108";1108;1
"1109";1109;6
"1110";1110;7
"1111";1111;8
"1112";1112;7
"1113";1113;7
"1114";1114;6
"1115";1115;0
"1116";1116;8
"1117";1117;7
"1118";1118;7
"1119";1119;8
"1120";1120;7
"1121";1121;2
"1122";1122;8
"1123";1123;6
"1124";1124;8
"1125";1125;6
"1126";1126;2
"1127";1127;6
"1128";1128;6
"1129";1129;8
"1130";1130;8
"1131";1131;7
"1132";1132;8
"1133";1133;6
"1134";1134;8
"1135";1135;7
"1136";1136;8
"1137";1137;2
"1138";1138;2
"1139";1139;7
"1140";1140;8
"1141";1141;7
"1142";1142;7
"1143";1143;6
"1144";1144;6
"1145";1145;8
"1146";1146;8
"1147";1147;7
"1148";1148;8
"1149";1149;7
"1150";1150;7
"1151";1151;8
"1152";1152;6
"1153";1153;2
"1154";1154;2
"1155";1155;2
"1156";1156;8
"1157";1157;7
"1158";1158;8
"1159";1159;8
"1160";1160;8
"1161";1161;6
"1162";1162;8
"1163";1163;7
"1164";1164;6
"1165";1165;7
"1166";1166;8
"1167";1167;6
"1168";1168;2
"1169";1169;7
"1170";1170;8
"1171";1171;1
"1172";1172;8
"1173";1173;2
"1174";1174;8
"1175";1175;7
"1176";1176;6
"1177";1177;6
"1178";1178;8
"1179";1179;7
"1180";1180;1
"1181";1181;0
"1182";1182;2
"1183";1183;2
"1184";1184;1
"1185";1185;2
"1186";1186;0
"1187";1187;2
"1188";1188;2
"1189";1189;8
"1190";1190;2
"1191";1191;2
"1192";1192;1
"1193";1193;2
"1194";1194;1
"1195";1195;1
"1196";1196;1
"1197";1197;8
"1198";1198;2
"1199";1199;8
"1200";1200;8
"1201";1201;8
"1202";1202;7
"1203";1203;8
"1204";1204;2
"1205";1205;1
"1206";1206;6
"1207";1207;6
"1208";1208;6
"1209";1209;6
"1210";1210;2
"1211";1211;8
"1212";1212;6
"1213";1213;6
"1214";1214;6
"1215";1215;1
"1216";1216;8
"1217";1217;4
"1218";1218;6
"1219";1219;6
"1220";1220;1
"1221";1221;6
"1222";1222;6
"1223";1223;6
"1224";1224;6
"1225";1225;2
"1226";1226;2
"1227";1227;2
"1228";1228;2
"1229";1229;8
"1230";1230;8
"1231";1231;1
"1232";1232;7
"1233";1233;8
"1234";1234;8
"1235";1235;7
"1236";1236;8
"1237";1237;6
"1238";1238;7
"1239";1239;8
"1240";1240;8
"1241";1241;8
"1242";1242;8
"1243";1243;6
"1244";1244;8
"1245";1245;8
"1246";1246;7
"1247";1247;6
"1248";1248;6
"1249";1249;0
"1250";1250;5
"1251";1251;2
"1252";1252;8
"1253";1253;6
"1254";1254;6
"1255";1255;8
"1256";1256;7
"1257";1257;8
"1258";1258;8
"1259";1259;6
"1260";1260;7
"1261";1261;0
"1262";1262;6
"1263";1263;7
"1264";1264;6
"1265";1265;6
"1266";1266;6
"1267";1267;6
"1268";1268;7
"1269";1269;2
"1270";1270;2
"1271";1271;6
"1272";1272;6
"1273";1273;8
"1274";1274;8
"1275";1275;6
"1276";1276;7
"1277";1277;6
"1278";1278;6
"1279";1279;0
"1280";1280;7
"1281";1281;6
"1282";1282;2
"1283";1283;6
"1284";1284;7
"1285";1285;6
"1286";1286;8
"1287";1287;6
"1288";1288;6
"1289";1289;6
"1290";1290;6
"1291";1291;6
"1292";1292;2
"1293";1293;6
"1294";1294;7
"1295";1295;7
"1296";1296;6
"1297";1297;2
"1298";1298;6
"1299";1299;6
"1300";1300;6
"1301";1301;6
"1302";1302;6
"1303";1303;6
"1304";1304;6
"1305";1305;8
"1306";1306;8
"1307";1307;7
"1308";1308;2
"1309";1309;6
"1310";1310;6
"1311";1311;1
"1312";1312;6
"1313";1313;6
"1314";1314;2
"1315";1315;8
"1316";1316;8
"1317";1317;7
"1318";1318;3
"1319";1319;7
"1320";1320;6
"1321";1321;8
"1322";1322;6
"1323";1323;6
"1324";1324;6
"1325";1325;6
"1326";1326;3
"1327";1327;2
"1328";1328;2
"1329";1329;8
"1330";1330;8
"1331";1331;6
"1332";1332;6
"1333";1333;8
"1334";1334;6
"1335";1335;2
"1336";1336;6
"1337";1337;7
"1338";1338;6
"1339";1339;7
"1340";1340;6
"1341";1341;7
"1342";1342;7
"1343";1343;7
"1344";1344;6
"1345";1345;6
"1346";1346;6
"1347";1347;2
"1348";1348;4
"1349";1349;6
"1350";1350;2
"1351";1351;6
"1352";1352;2
"1353";1353;8
"1354";1354;7
"1355";1355;7
"1356";1356;2
"1357";1357;7
"1358";1358;7
"1359";1359;7
"1360";1360;4
"1361";1361;2
"1362";1362;7
"1363";1363;8
"1364";1364;6
"1365";1365;8
"1366";1366;8
"1367";1367;8
"1368";1368;6
"1369";1369;8
"1370";1370;8
"1371";1371;8
"1372";1372;6
"1373";1373;0
"1374";1374;1
"1375";1375;6
"1376";1376;8
"1377";1377;6
"1378";1378;6
"1379";1379;6
"1380";1380;6
"1381";1381;6
"1382";1382;8
"1383";1383;7
"1384";1384;8
"1385";1385;6
"1386";1386;8
"1387";1387;8
"1388";1388;6
"1389";1389;0
"1390";1390;6
"1391";1391;2
"1392";1392;8
"1393";1393;1
"1394";1394;1
"1395";1395;8
"1396";1396;8
"1397";1397;6
"1398";1398;6
"1399";1399;6
"1400";1400;8
"1401";1401;6
"1402";1402;8
"1403";1403;6
"1404";1404;8
"1405";1405;8
"1406";1406;6
"1407";1407;1
"1408";1408;6
"1409";1409;8
"1410";1410;8
"1411";1411;6
"1412";1412;8
"1413";1413;8
"1414";1414;8
"1415";1415;2
"1416";1416;8
"1417";1417;2
"1418";1418;8
"1419";1419;2
"1420";1420;6
"1421";1421;6
"1422";1422;8
"1423";1423;8
"1424";1424;6
"1425";1425;8
"1426";1426;8
"1427";1427;6
"1428";1428;8
"1429";1429;6
"1430";1430;7
"1431";1431;8
"1432";1432;6
"1433";1433;8
"1434";1434;8
"1435";1435;7
"1436";1436;7
"1437";1437;8
"1438";1438;8
"1439";1439;2
"1440";1440;2
"1441";1441;2
"1442";1442;1
"1443";1443;4
"1444";1444;8
"1445";1445;8
"1446";1446;8
"1447";1447;2
"1448";1448;2
"1449";1449;2
"1450";1450;8
"1451";1451;4
"1452";1452;2
"1453";1453;8
"1454";1454;2
"1455";1455;8
"1456";1456;2
"1457";1457;6
"1458";1458;2
"1459";1459;8
"1460";1460;2
"1461";1461;4
"1462";1462;8
"1463";1463;8
"1464";1464;7
"1465";1465;8
"1466";1466;7
"1467";1467;6
"1468";1468;6
"1469";1469;3
"1470";1470;2
"1471";1471;8
"1472";1472;2
"1473";1473;6
"1474";1474;2
"1475";1475;2
"1476";1476;2
"1477";1477;7
"1478";1478;1
"1479";1479;2
"1480";1480;8
"1481";1481;8
"1482";1482;2
"1483";1483;1
"1484";1484;1
"1485";1485;0
"1486";1486;2
"1487";1487;6
"1488";1488;7
"1489";1489;6
"1490";1490;6
"1491";1491;6
"1492";1492;7
"1493";1493;6
"1494";1494;6
"1495";1495;6
"1496";1496;6
"1497";1497;6
"1498";1498;6
"1499";1499;6
"1500";1500;6
"1501";1501;8
"1502";1502;6
"1503";1503;8
"1504";1504;2
"1505";1505;6
"1506";1506;7
"1507";1507;6
"1508";1508;6
"1509";1509;6
"1510";1510;7
"1511";1511;8
"1512";1512;7
"1513";1513;3
"1514";1514;3
"1515";1515;5
"1516";1516;7
"1517";1517;6
"1518";1518;3
"1519";1519;8
"1520";1520;6
"1521";1521;6
"1522";1522;7
"1523";1523;8
"1524";1524;6
"1525";1525;3
"1526";1526;1
"1527";1527;3
"1528";1528;2
"1529";1529;2
"1530";1530;8
"1531";1531;7
"1532";1532;8
"1533";1533;2
"1534";1534;0
"1535";1535;8
"1536";1536;7
"1537";1537;2
"1538";1538;8
"1539";1539;7
"1540";1540;1
"1541";1541;3
"1542";1542;7
"1543";1543;6
"1544";1544;2
"1545";1545;6
"1546";1546;8
"1547";1547;8
"1548";1548;6
"1549";1549;8
"1550";1550;2
"1551";1551;6
"1552";1552;7
"1553";1553;4
"1554";1554;7
"1555";1555;7
"1556";1556;7
"1557";1557;6
"1558";1558;6
"1559";1559;8
"1560";1560;2
"1561";1561;6
"1562";1562;2
"1563";1563;7
"1564";1564;1
"1565";1565;2
"1566";1566;6
"1567";1567;6
"1568";1568;6
"1569";1569;0
"1570";1570;6
"1571";1571;1
"1572";1572;2
"1573";1573;6
"1574";1574;2
"1575";1575;6
"1576";1576;7
"1577";1577;8
"1578";1578;7
"1579";1579;0
"1580";1580;2
"1581";1581;2
"1582";1582;0
"1583";1583;7
"1584";1584;8
"1585";1585;8
"1586";1586;6
"1587";1587;2
"1588";1588;7
"1589";1589;8
"1590";1590;8
"1591";1591;7
"1592";1592;2
"1593";1593;8
"1594";1594;4
"1595";1595;4
"1596";1596;7
"1597";1597;0
"1598";1598;2
"1599";1599;2
"1600";1600;2
"1601";1601;8
"1602";1602;8
"1603";1603;6
"1604";1604;8
"1605";1605;8
"1606";1606;8
"1607";1607;8
"1608";1608;8
"1609";1609;7
"1610";1610;8
"1611";1611;8
"1612";1612;6
"1613";1613;8
"1614";1614;2
"1615";1615;8
"1616";1616;8
"1617";1617;8
"1618";1618;7
"1619";1619;7
"1620";1620;8
"1621";1621;8
"1622";1622;8
"1623";1623;3
"1624";1624;6
"1625";1625;8
"1626";1626;4
"1627";1627;8
"1628";1628;8
"1629";1629;8
"1630";1630;8
"1631";1631;8
"1632";1632;8
"1633";1633;8
"1634";1634;6
"1635";1635;8
"1636";1636;6
"1637";1637;8
"1638";1638;8
"1639";1639;8
"1640";1640;8
"1641";1641;8
"1642";1642;8
"1643";1643;8
"1644";1644;8
"1645";1645;8
"1646";1646;8
"1647";1647;6
"1648";1648;1
"1649";1649;8
"1650";1650;8
"1651";1651;8
"1652";1652;2
"1653";1653;2
"1654";1654;8
"1655";1655;8
"1656";1656;8
"1657";1657;2
"1658";1658;8
"1659";1659;8
"1660";1660;6
"1661";1661;8
"1662";1662;8
"1663";1663;8
"1664";1664;8
"1665";1665;0
"1666";1666;8
"1667";1667;8
"1668";1668;8
"1669";1669;6
"1670";1670;8
"1671";1671;8
"1672";1672;8
"1673";1673;8
"1674";1674;8
"1675";1675;8
"1676";1676;8
"1677";1677;8
"1678";1678;8
"1679";1679;8
"1680";1680;8
"1681";1681;8
"1682";1682;6
"1683";1683;8
"1684";1684;8
"1685";1685;6
"1686";1686;2
"1687";1687;6
"1688";1688;8
"1689";1689;8
"1690";1690;2
"1691";1691;4
"1692";1692;8
"1693";1693;8
"1694";1694;8
"1695";1695;8
"1696";1696;8
"1697";1697;7
"1698";1698;8
"1699";1699;0
"1700";1700;8
"1701";1701;8
"1702";1702;8
"1703";1703;8
"1704";1704;8
"1705";1705;8
"1706";1706;8
"1707";1707;8
"1708";1708;6
"1709";1709;8
"1710";1710;6
"1711";1711;8
"1712";1712;2
"1713";1713;6
"1714";1714;8
"1715";1715;8
"1716";1716;1
"1717";1717;1
"1718";1718;1
"1719";1719;1
"1720";1720;1
"1721";1721;1
"1722";1722;6
"1723";1723;6
"1724";1724;8
"1725";1725;2
"1726";1726;6
"1727";1727;2
"1728";1728;7
"1729";1729;7
"1730";1730;0
"1731";1731;0
"1732";1732;7
"1733";1733;6
"1734";1734;1
"1735";1735;2
"1736";1736;1
"1737";1737;1
"1738";1738;1
"1739";1739;1
"1740";1740;1
"1741";1741;1
"1742";1742;1
"1743";1743;1
"1744";1744;0
"1745";1745;0
"1746";1746;1
"1747";1747;1
"1748";1748;8
"1749";1749;8
"1750";1750;2
"1751";1751;8
"1752";1752;8
"1753";1753;8
"1754";1754;8
"1755";1755;8
"1756";1756;8
"1757";1757;5
"1758";1758;8
"1759";1759;6
"1760";1760;2
"1761";1761;8
"1762";1762;8
"1763";1763;8
"1764";1764;8
"1765";1765;4
"1766";1766;7
"1767";1767;0
"1768";1768;6
"1769";1769;7
"1770";1770;2
"1771";1771;2
"1772";1772;2
"1773";1773;6
"1774";1774;8
"1775";1775;2
